180006	27.28
180006	27.3693
180006	27.4576
180006	27.5448
180006	27.6312
180006	27.7167
180006	27.8015
180006	27.8855
180006	27.969
180006	28.0518
180006	28.1339
180006	28.2155
180006	28.2966
180006	28.377
180006	28.457
180006	28.5364
180006	28.6152
180006	28.6935
180006	28.7713
180006	28.8486
180006	28.9254
180006	29.0016
180006	29.0773
180006	29.1526
180006	29.2273
180006	29.3015
180006	29.3752
180006	29.4484
180006	29.5211
180006	29.5933
180006	29.665
180007	29.7362
180007	29.8069
180007	29.8771
180007	29.9469
180007	30.0161
180007	30.0849
180007	30.1532
180007	30.221
180007	30.2883
180007	30.3552
180007	30.4216
180007	30.4875
180007	30.5529
180007	30.6179
180007	30.6824
180007	30.7465
180007	30.81
180007	30.8732
180007	30.9359
180007	30.9981
180007	31.0599
180007	31.1212
180007	31.1821
180007	31.2426
180007	31.3026
180007	31.3622
180007	31.4213
180007	31.48
180007	31.5383
180007	31.5962
180007	31.6536
180007	31.7107
180007	31.7673
180007	31.8234
180007	31.8792
180007	31.9346
180007	31.9895
180007	32.0441
180007	32.0982
180007	32.152
180007	32.2053
180007	32.2583
180007	32.3109
180007	32.363
180007	32.4148
180007	32.4662
180007	32.5173
180007	32.5679
180007	32.6182
180007	32.6681
180007	32.7176
180007	32.7667
180007	32.8155
180007	32.8639
180007	32.912
180007	32.9597
180007	33.007
180007	33.054
180007	33.1006
180007	33.1469
180007	33.1928
180007	33.2384
180007	33.2836
180007	33.3285
180007	33.3731
180007	33.4173
180007	33.4612
180007	33.5048
180007	33.548
180007	33.5909
180007	33.6334
180007	33.6757
180007	33.7176
180007	33.7592
180007	33.8005
180007	33.8415
180007	33.8822
180007	33.9225
180007	33.9626
180007	34.0023
180007	34.0417
180007	34.0809
180007	34.1197
180007	34.1582
180007	34.1965
180007	34.2344
180007	34.2721
180007	34.3094
180007	34.3465
180007	34.3833
180007	34.4198
180007	34.456
180007	34.4919
180007	34.5276
180007	34.563
180007	34.5981
180007	34.633
180007	34.6675
180007	34.7018
180007	34.7359
180008	34.7696
180008	34.8031
180008	34.8364
180008	34.8693
180008	34.9021
180008	34.9345
180008	34.9668
180008	34.9987
180008	35.0304
180008	35.0619
180008	35.0931
180008	35.1241
180008	35.1548
180008	35.1853
180008	35.2155
180008	35.2455
180008	35.2752
180008	35.3048
180008	35.3341
180008	35.3631
180008	35.3919
180008	35.4205
180008	35.4489
180008	35.477
180008	35.5049
180008	35.5326
180008	35.5601
180008	35.5873
180008	35.6143
180008	35.6411
180008	35.6677
180008	35.6941
180008	35.7203
180008	35.7462
180008	35.7719
180008	35.7975
180008	35.8228
180008	35.8479
180008	35.8728
180008	35.8975
180008	35.922
180008	35.9463
180008	35.9704
180008	35.9943
180008	36.018
180008	36.0415
180008	36.0648
180008	36.0879
180008	36.1108
180008	36.1335
180008	36.1561
180008	36.1784
180008	36.2006
180008	36.2225
180008	36.2443
180008	36.2659
180008	36.2873
180008	36.3086
180008	36.3296
180008	36.3505
180008	36.3712
180008	36.3917
180008	36.4121
180008	36.4323
180008	36.4523
180008	36.4721
180008	36.4917
180008	36.5112
180008	36.5305
180008	36.5497
180008	36.5686
180008	36.5875
180008	36.6061
180008	36.6246
180008	36.6429
180008	36.661
180008	36.679
180008	36.6969
180008	36.7145
180008	36.7321
180008	36.7494
180008	36.7666
180008	36.7837
180008	36.8005
180008	36.8173
180008	36.8339
180008	36.8503
180008	36.8666
180008	36.8827
180008	36.8987
180008	36.9145
180008	36.9302
180008	36.9457
180008	36.9611
180008	36.9764
180008	36.9915
180008	37.0064
180008	37.0213
180008	37.0359
180008	37.0505
180009	37.0649
180009	37.0791
180009	37.0933
180009	37.1072
180009	37.1211
180009	37.1348
180009	37.1484
180009	37.1618
180009	37.1751
180009	37.1883
180009	37.2013
180009	37.2143
180009	37.227
180009	37.2397
180009	37.2522
180009	37.2646
180009	37.2769
180009	37.289
180009	37.301
180009	37.3129
180009	37.3247
180009	37.3363
180009	37.3479
180009	37.3593
180009	37.3705
180009	37.3817
180009	37.3927
180009	37.4036
180009	37.4144
180009	37.4251
180009	37.4357
180009	37.4461
180009	37.4564
180009	37.4666
180009	37.4767
180009	37.4867
180009	37.4966
180009	37.5063
180009	37.516
180009	37.5255
180009	37.5349
180009	37.5442
180009	37.5534
180009	37.5625
180009	37.5714
180009	37.5803
180009	37.5891
180009	37.5977
180009	37.6063
180009	37.6147
180009	37.623
180009	37.6312
180009	37.6394
180009	37.6474
180009	37.6553
180009	37.6631
180009	37.6708
180009	37.6784
180009	37.6859
180009	37.6933
180009	37.7006
180009	37.7078
180009	37.7149
180009	37.7219
180009	37.7288
180009	37.7356
180009	37.7423
180009	37.7489
180009	37.7554
180009	37.7619
180009	37.7682
180009	37.7744
180009	37.7805
180009	37.7866
180009	37.7925
180009	37.7984
180009	37.8041
180009	37.8098
180009	37.8154
180009	37.8208
180009	37.8262
180009	37.8315
180009	37.8367
180009	37.8419
180009	37.8469
180009	37.8518
180009	37.8567
180009	37.8614
180009	37.8661
180009	37.8707
180009	37.8752
180009	37.8796
180009	37.884
180009	37.8882
180009	37.8924
180009	37.8964
180009	37.9004
180009	37.9043
180009	37.9082
180009	37.9119
180010	37.9156
180010	37.9191
180010	37.9226
180010	37.926
180010	37.9294
180010	37.9326
180010	37.9358
180010	37.9389
180010	37.9419
180010	37.9448
180010	37.9477
180010	37.9504
180010	37.9531
180010	37.9558
180010	37.9583
180010	37.9608
180010	37.9631
180010	37.9655
180010	37.9677
180010	37.9698
180010	37.9719
180010	37.9739
180010	37.9759
180010	37.9777
180010	37.9795
180010	37.9812
180010	37.9829
180010	37.9844
180010	37.9859
180010	37.9874
180010	37.9887
180010	37.99
180010	37.9912
180010	37.9923
180010	37.9934
180010	37.9944
180010	37.9953
180010	37.9962
180010	37.997
180010	37.9977
180010	37.9983
180010	37.9989
180010	37.9994
180010	37.9999
180010	38.0003
180010	38.0006
180010	38.0008
180010	38.001
180010	38.0011
180010	38.0012
180010	38.0011
180010	38.0011
180010	38.0009
180010	38.0007
180010	38.0004
180010	38.0001
180010	37.9997
180010	37.9992
180010	37.9987
180010	37.9981
180010	37.9975
180010	37.9968
180010	37.996
180010	37.9952
180010	37.9943
180010	37.9933
180010	37.9923
180010	37.9912
180010	37.9901
180010	37.9889
180010	37.9876
180010	37.9863
180010	37.985
180010	37.9835
180010	37.9821
180010	37.9805
180010	37.9789
180010	37.9773
180010	37.9756
180010	37.9738
180010	37.972
180010	37.9701
180010	37.9682
180010	37.9662
180010	37.9641
180010	37.962
180010	37.9599
180010	37.9577
180010	37.9554
180010	37.9531
180010	37.9508
180010	37.9483
180010	37.9459
180010	37.9434
180010	37.9408
180010	37.9382
180010	37.9355
180010	37.9328
180010	37.93
180010	37.9272
180011	37.9243
180011	37.9214
180011	37.9184
180011	37.9154
180011	37.9123
180011	37.9092
180011	37.9061
180011	37.9029
180011	37.8996
180011	37.8963
180011	37.8929
180011	37.8896
180011	37.8861
180011	37.8826
180011	37.8791
180011	37.8755
180011	37.8719
180011	37.8682
180011	37.8645
180011	37.8608
180011	37.857
180011	37.8531
180011	37.8493
180011	37.8453
180011	37.8414
180011	37.8374
180011	37.8333
180011	37.8292
180011	37.8251
180011	37.8209
180011	37.8167
180011	37.8125
180011	37.8082
180011	37.8038
180011	37.7995
180011	37.7951
180011	37.7906
180011	37.7861
180011	37.7816
180011	37.7771
180011	37.7725
180011	37.7678
180011	37.7632
180011	37.7585
180011	37.7537
180011	37.7489
180011	37.7441
180011	37.7393
180011	37.7344
180011	37.7295
180011	37.7245
180011	37.7195
180011	37.7145
180011	37.7095
180011	37.7044
180011	37.6993
180011	37.6941
180011	37.689
180011	37.6837
180011	37.6785
180011	37.6732
180011	37.6679
180011	37.6626
180011	37.6572
180011	37.6518
180011	37.6464
180011	37.641
180011	37.6355
180011	37.63
180011	37.6244
180011	37.6189
180011	37.6133
180011	37.6077
180011	37.602
180011	37.5963
180011	37.5906
180011	37.5849
180011	37.5792
180011	37.5734
180011	37.5676
180011	37.5618
180011	37.5559
180011	37.55
180011	37.5441
180011	37.5382
180011	37.5323
180011	37.5263
180011	37.5203
180011	37.5143
180011	37.5082
180011	37.5022
180011	37.4961
180011	37.49
180011	37.4839
180011	37.4777
180011	37.4716
180011	37.4654
180011	37.4592
180011	37.4529
180011	37.4467
180012	37.4404
180012	37.4341
180012	37.4278
180012	37.4215
180012	37.4152
180012	37.4088
180012	37.4025
180012	37.3961
180012	37.3897
180012	37.3832
180012	37.3768
180012	37.3703
180012	37.3639
180012	37.3574
180012	37.3509
180012	37.3443
180012	37.3378
180012	37.3313
180012	37.3247
180012	37.3181
180012	37.3115
180012	37.3049
180012	37.2983
180012	37.2917
180012	37.285
180012	37.2784
180012	37.2717
180012	37.265
180012	37.2583
180012	37.2516
180012	37.2449
180012	37.2382
180012	37.2315
180012	37.2247
180012	37.218
180012	37.2112
180012	37.2044
180012	37.1976
180012	37.1908
180012	37.184
180012	37.1772
180012	37.1704
180012	37.1636
180012	37.1567
180012	37.1499
180012	37.143
180012	37.1362
180012	37.1293
180012	37.1224
180012	37.1155
180012	37.1087
180012	37.1018
180012	37.0949
180012	37.088
180012	37.081
180012	37.0741
180012	37.0672
180012	37.0603
180012	37.0533
180012	37.0464
180012	37.0395
180012	37.0325
180012	37.0256
180012	37.0186
180012	37.0116
180012	37.0047
180012	36.9977
180012	36.9908
180012	36.9838
180012	36.9768
180012	36.9698
180012	36.9629
180012	36.9559
180012	36.9489
180012	36.9419
180012	36.9349
180012	36.9279
180012	36.9209
180012	36.914
180012	36.907
180012	36.9
180012	36.893
180012	36.886
180012	36.879
180012	36.872
180012	36.865
180012	36.858
180012	36.851
180012	36.8441
180012	36.8371
180012	36.8301
180012	36.8231
180012	36.8161
180012	36.8091
180012	36.8021
180012	36.7952
180012	36.7882
180012	36.7812
180012	36.7742
180012	36.7673
180013	36.7603
180013	36.7533
180013	36.7464
180013	36.7394
180013	36.7325
180013	36.7255
180013	36.7186
180013	36.7116
180013	36.7047
180013	36.6977
180013	36.6908
180013	36.6839
180013	36.677
180013	36.67
180013	36.6631
180013	36.6562
180013	36.6493
180013	36.6424
180013	36.6355
180013	36.6286
180013	36.6217
180013	36.6149
180013	36.608
180013	36.6011
180013	36.5943
180013	36.5874
180013	36.5806
180013	36.5737
180013	36.5669
180013	36.56
180013	36.5532
180013	36.5464
180013	36.5396
180013	36.5328
180013	36.526
180013	36.5192
180013	36.5124
180013	36.5056
180013	36.4989
180013	36.4921
180013	36.4854
180013	36.4786
180013	36.4719
180013	36.4651
180013	36.4584
180013	36.4517
180013	36.445
180013	36.4383
180013	36.4316
180013	36.4249
180013	36.4183
180013	36.4116
180013	36.4049
180013	36.3983
180013	36.3917
180013	36.385
180013	36.3784
180013	36.3718
180013	36.3652
180013	36.3586
180013	36.352
180013	36.3455
180013	36.3389
180013	36.3323
180013	36.3258
180013	36.3193
180013	36.3127
180013	36.3062
180013	36.2997
180013	36.2932
180013	36.2867
180013	36.2803
180013	36.2738
180013	36.2673
180013	36.2609
180013	36.2545
180013	36.248
180013	36.2416
180013	36.2352
180013	36.2288
180013	36.2225
180013	36.2161
180013	36.2097
180013	36.2034
180013	36.197
180013	36.1907
180013	36.1844
180013	36.1781
180013	36.1718
180013	36.1655
180013	36.1593
180013	36.153
180013	36.1467
180013	36.1405
180013	36.1343
180013	36.1281
180013	36.1219
180013	36.1157
180013	36.1095
180013	36.1033
180014	36.0972
180014	36.091
180014	36.0849
180014	36.0788
180014	36.0727
180014	36.0666
180014	36.0605
180014	36.0544
180014	36.0483
180014	36.0423
180014	36.0363
180014	36.0302
180014	36.0242
180014	36.0182
180014	36.0122
180014	36.0063
180014	36.0003
180014	35.9943
180014	35.9884
180014	35.9825
180014	35.9766
180014	35.9706
180014	35.9648
180014	35.9589
180014	35.953
180014	35.9472
180014	35.9413
180014	35.9355
180014	35.9297
180014	35.9239
180014	35.9181
180014	35.9123
180014	35.9065
180014	35.9008
180014	35.895
180014	35.8893
180014	35.8836
180014	35.8779
180014	35.8722
180014	35.8665
180014	35.8609
180014	35.8552
180014	35.8496
180014	35.844
180014	35.8384
180014	35.8328
180014	35.8272
180014	35.8216
180014	35.816
180014	35.8105
180014	35.805
180014	35.7994
180014	35.7939
180014	35.7884
180014	35.7829
180014	35.7775
180014	35.772
180014	35.7666
180014	35.7611
180014	35.7557
180014	35.7503
180014	35.7449
180014	35.7395
180014	35.7342
180014	35.7288
180014	35.7235
180014	35.7182
180014	35.7129
180014	35.7076
180014	35.7023
180014	35.697
180014	35.6917
180014	35.6865
180014	35.6812
180014	35.676
180014	35.6708
180014	35.6656
180014	35.6604
180014	35.6553
180014	35.6501
180014	35.645
180014	35.6398
180014	35.6347
180014	35.6296
180014	35.6245
180014	35.6194
180014	35.6144
180014	35.6093
180014	35.6043
180014	35.5993
180014	35.5943
180014	35.5893
180014	35.5843
180014	35.5793
180014	35.5743
180014	35.5694
180014	35.5645
180014	35.5595
180014	35.5546
180014	35.5497
180015	35.5448
180015	35.54
180015	35.5351
180015	35.5303
180015	35.5255
180015	35.5206
180015	35.5158
180015	35.511
180015	35.5063
180015	35.5015
180015	35.4967
180015	35.492
180015	35.4873
180015	35.4826
180015	35.4779
180015	35.4732
180015	35.4685
180015	35.4638
180015	35.4592
180015	35.4546
180015	35.4499
180015	35.4453
180015	35.4407
180015	35.4361
180015	35.4316
180015	35.427
180015	35.4225
180015	35.4179
180015	35.4134
180015	35.4089
180015	35.4044
180015	35.3999
180015	35.3954
180015	35.391
180015	35.3865
180015	35.3821
180015	35.3777
180015	35.3733
180015	35.3689
180015	35.3645
180015	35.3601
180015	35.3558
180015	35.3514
180015	35.3471
180015	35.3428
180015	35.3385
180015	35.3342
180015	35.3299
180015	35.3256
180015	35.3214
180015	35.3171
180015	35.3129
180015	35.3087
180015	35.3045
180015	35.3003
180015	35.2961
180015	35.2919
180015	35.2878
180015	35.2836
180015	35.2795
180015	35.2754
180015	35.2712
180015	35.2672
180015	35.2631
180015	35.259
180015	35.2549
180015	35.2509
180015	35.2468
180015	35.2428
180015	35.2388
180015	35.2348
180015	35.2308
180015	35.2268
180015	35.2229
180015	35.2189
180015	35.215
180015	35.2111
180015	35.2071
180015	35.2032
180015	35.1994
180015	35.1955
180015	35.1916
180015	35.1877
180015	35.1839
180015	35.1801
180015	35.1762
180015	35.1724
180015	35.1686
180015	35.1648
180015	35.1611
180015	35.1573
180015	35.1536
180015	35.1498
180015	35.1461
180015	35.1424
180015	35.1387
180015	35.135
180015	35.1313
180015	35.1276
180015	35.124
180016	35.1203
180016	35.1167
180016	35.1131
180016	35.1094
180016	35.1058
180016	35.1022
180016	35.0987
180016	35.0951
180016	35.0915
180016	35.088
180016	35.0845
180016	35.0809
180016	35.0774
180016	35.0739
180016	35.0704
180016	35.067
180016	35.0635
180016	35.06
180016	35.0566
180016	35.0532
180016	35.0497
180016	35.0463
180016	35.0429
180016	35.0395
180016	35.0361
180016	35.0328
180016	35.0294
180016	35.0261
180016	35.0227
180016	35.0194
180016	35.0161
180016	35.0128
180016	35.0095
180016	35.0062
180016	35.0029
180016	34.9997
180016	34.9964
180016	34.9932
180016	34.99
180016	34.9867
180016	34.9835
180016	34.9803
180016	34.9771
180016	34.974
180016	34.9708
180016	34.9676
180016	34.9645
180016	34.9614
180016	34.9582
180016	34.9551
180016	34.952
180016	34.9489
180016	34.9458
180016	34.9428
180016	34.9397
180016	34.9367
180016	34.9336
180016	34.9306
180016	34.9276
180016	34.9245
180016	34.9215
180016	34.9186
180016	34.9156
180016	34.9126
180016	34.9096
180016	34.9067
180016	34.9037
180016	34.9008
180016	34.8979
180016	34.895
180016	34.8921
180016	34.8892
180016	34.8863
180016	34.8834
180016	34.8806
180016	34.8777
180016	34.8749
180016	34.872
180016	34.8692
180016	34.8664
180016	34.8636
180016	34.8608
180016	34.858
180016	34.8552
180016	34.8525
180016	34.8497
180016	34.847
180016	34.8442
180016	34.8415
180016	34.8388
180016	34.8361
180016	34.8334
180016	34.8307
180016	34.828
180016	34.8253
180016	34.8226
180016	34.82
180016	34.8173
180016	34.8147
180016	34.8121
180017	34.8095
180017	34.8069
180017	34.8043
180017	34.8017
180017	34.7991
180017	34.7965
180017	34.794
180017	34.7914
180017	34.7889
180017	34.7863
180017	34.7838
180017	34.7813
180017	34.7788
180017	34.7763
180017	34.7738
180017	34.7713
180017	34.7688
180017	34.7663
180017	34.7639
180017	34.7614
180017	34.759
180017	34.7566
180017	34.7541
180017	34.7517
180017	34.7493
180017	34.7469
180017	34.7445
180017	34.7422
180017	34.7398
180017	34.7374
180017	34.7351
180017	34.7327
180017	34.7304
180017	34.7281
180017	34.7257
180017	34.7234
180017	34.7211
180017	34.7188
180017	34.7165
180017	34.7143
180017	34.712
180017	34.7097
180017	34.7075
180017	34.7052
180017	34.703
180017	34.7008
180017	34.6985
180017	34.6963
180017	34.6941
180017	34.6919
180017	34.6897
180017	34.6876
180017	34.6854
180017	34.6832
180017	34.6811
180017	34.6789
180017	34.6768
180017	34.6746
180017	34.6725
180017	34.6704
180017	34.6683
180017	34.6662
180017	34.6641
180017	34.662
180017	34.6599
180017	34.6579
180017	34.6558
180017	34.6537
180017	34.6517
180017	34.6496
180017	34.6476
180017	34.6456
180017	34.6436
180017	34.6416
180017	34.6396
180017	34.6376
180017	34.6356
180017	34.6336
180017	34.6316
180017	34.6297
180017	34.6277
180017	34.6257
180017	34.6238
180017	34.6219
180017	34.6199
180017	34.618
180017	34.6161
180017	34.6142
180017	34.6123
180017	34.6104
180017	34.6085
180017	34.6066
180017	34.6048
180017	34.6029
180017	34.601
180017	34.5992
180017	34.5973
180017	34.5955
180017	34.5937
180017	34.5919
180018	34.59
180018	34.5882
180018	34.5864
180018	34.5846
180018	34.5828
180018	34.5811
180018	34.5793
180018	34.5775
180018	34.5758
180018	34.574
180018	34.5723
180018	34.5705
180018	34.5688
180018	34.5671
180018	34.5653
180018	34.5636
180018	34.5619
180018	34.5602
180018	34.5585
180018	34.5568
180018	34.5552
180018	34.5535
180018	34.5518
180018	34.5502
180018	34.5485
180018	34.5469
180018	34.5452
180018	34.5436
180018	34.5419
180018	34.5403
180018	34.5387
180018	34.5371
180018	34.5355
180018	34.5339
180018	34.5323
180018	34.5307
180018	34.5291
180018	34.5276
180018	34.526
180018	34.5244
180018	34.5229
180018	34.5213
180018	34.5198
180018	34.5183
180018	34.5167
180018	34.5152
180018	34.5137
180018	34.5122
180018	34.5107
180018	34.5092
180018	34.5077
180018	34.5062
180018	34.5047
180018	34.5032
180018	34.5018
180018	34.5003
180018	34.4989
180018	34.4974
180018	34.496
180018	34.4945
180018	34.4931
180018	34.4917
180018	34.4902
180018	34.4888
180018	34.4874
180018	34.486
180018	34.4846
180018	34.4832
180018	34.4818
180018	34.4804
180018	34.4791
180018	34.4777
180018	34.4763
180018	34.475
180018	34.4736
180018	34.4723
180018	34.4709
180018	34.4696
180018	34.4682
180018	34.4669
180018	34.4656
180018	34.4643
180018	34.463
180018	34.4617
180018	34.4604
180018	34.4591
180018	34.4578
180018	34.4565
180018	34.4552
180018	34.4539
180018	34.4527
180018	34.4514
180018	34.4501
180018	34.4489
180018	34.4476
180018	34.4464
180018	34.4452
180018	34.4439
180018	34.4427
180018	34.4415
180019	34.4403
180019	34.4391
180019	34.4378
180019	34.4366
180019	34.4354
180019	34.4343
180019	34.4331
180019	34.4319
180019	34.4307
180019	34.4295
180019	34.4284
180019	34.4272
180019	34.4261
180019	34.4249
180019	34.4238
180019	34.4226
180019	34.4215
180019	34.4203
180019	34.4192
180019	34.4181
180019	34.417
180019	34.4159
180019	34.4147
180019	34.4136
180019	34.4125
180019	34.4114
180019	34.4104
180019	34.4093
180019	34.4082
180019	34.4071
180019	34.406
180019	34.405
180019	34.4039
180019	34.4028
180019	34.4018
180019	34.4007
180019	34.3997
180019	34.3987
180019	34.3976
180019	34.3966
180019	34.3956
180019	34.3945
180019	34.3935
180019	34.3925
180019	34.3915
180019	34.3905
180019	34.3895
180019	34.3885
180019	34.3875
180019	34.3865
180019	34.3855
180019	34.3846
180019	34.3836
180019	34.3826
180019	34.3816
180019	34.3807
180019	34.3797
180019	34.3788
180019	34.3778
180019	34.3769
180019	34.3759
180019	34.375
180019	34.3741
180019	34.3731
180019	34.3722
180019	34.3713
180019	34.3704
180019	34.3695
180019	34.3686
180019	34.3677
180019	34.3668
180019	34.3659
180019	34.365
180019	34.3641
180019	34.3632
180019	34.3623
180019	34.3614
180019	34.3606
180019	34.3597
180019	34.3588
180019	34.358
180019	34.3571
180019	34.3563
180019	34.3554
180019	34.3546
180019	34.3537
180019	34.3529
180019	34.352
180019	34.3512
180019	34.3504
180019	34.3496
180019	34.3487
180019	34.3479
180019	34.3471
180019	34.3463
180019	34.3455
180019	34.3447
180019	34.3439
180019	34.3431
180019	34.3423
180020	34.3415
180020	34.3407
180020	34.34
180020	34.3392
180020	34.3384
180020	34.3376
180020	34.3369
180020	34.3361
180020	34.3354
180020	34.3346
180020	34.3338
180020	34.3331
180020	34.3324
180020	34.3316
180020	34.3309
180020	34.3301
180020	34.3294
180020	34.3287
180020	34.328
180020	34.3272
180020	34.3265
180020	34.3258
180020	34.3251
180020	34.3244
180020	34.3237
180020	34.323
180020	34.3223
180020	34.3216
180020	34.3209
180020	34.3202
180020	34.3195
180020	34.3188
180020	34.3181
180020	34.3175
180020	34.3168
180020	34.3161
180020	34.3155
180020	34.3148
180020	34.3141
180020	34.3135
180020	34.3128
180020	34.3122
180020	34.3115
180020	34.3109
180020	34.3102
180020	34.3096
180020	34.309
180020	34.3083
180020	34.3077
180020	34.3071
180020	34.3064
180020	34.3058
180020	34.3052
180020	34.3046
180020	34.304
180020	34.3034
180020	34.3028
180020	34.3022
180020	34.3016
180020	34.301
180020	34.3004
180020	34.2998
180020	34.2992
180020	34.2986
180020	34.298
180020	34.2974
180020	34.2969
180020	34.2963
180020	34.2957
180020	34.2951
180020	34.2946
180020	34.294
180020	34.2934
180020	34.2929
180020	34.2923
180020	34.2918
180020	34.2912
180020	34.2907
180020	34.2901
180020	34.2896
180020	34.289
180020	34.2885
180020	34.288
180020	34.2874
180020	34.2869
180020	34.2864
180020	34.2858
180020	34.2853
180020	34.2848
180020	34.2843
180020	34.2838
180020	34.2832
180020	34.2827
180020	34.2822
180020	34.2817
180020	34.2812
180020	34.2807
180020	34.2802
180020	34.2797
180020	34.2792
180021	34.2787
180021	34.2783
180021	34.2778
180021	34.2773
180021	34.2768
180021	34.2763
180021	34.2758
180021	34.2754
180021	34.2749
180021	34.2744
180021	34.274
180021	34.2735
180021	34.273
180021	34.2726
180021	34.2721
180021	34.2717
180021	34.2712
180021	34.2707
180021	34.2703
180021	34.2699
180021	34.2694
180021	34.269
180021	34.2685
180021	34.2681
180021	34.2676
180021	34.2672
180021	34.2668
180021	34.2663
180021	34.2659
180021	34.2655
180021	34.2651
180021	34.2646
180021	34.2642
180021	34.2638
180021	34.2634
180021	34.263
180021	34.2626
180021	34.2622
180021	34.2618
180021	34.2613
180021	34.2609
180021	34.2605
180021	34.2601
180021	34.2597
180021	34.2594
180021	34.259
180021	34.2586
180021	34.2582
180021	34.2578
180021	34.2574
180021	34.257
180021	34.2566
180021	34.2563
180021	34.2559
180021	34.2555
180021	34.2551
180021	34.2548
180021	34.2544
180021	34.254
180021	34.2536
180021	34.2533
180021	34.2529
180021	34.2526
180021	34.2522
180021	34.2518
180021	34.2515
180021	34.2511
180021	34.2508
180021	34.2504
180021	34.2501
180021	34.2497
180021	34.2494
180021	34.249
180021	34.2487
180021	34.2484
180021	34.248
180021	34.2477
180021	34.2473
180021	34.247
180021	34.2467
180021	34.2463
180021	34.246
180021	34.2457
180021	34.2454
180021	34.245
180021	34.2447
180021	34.2444
180021	34.2441
180021	34.2438
180021	34.2434
180021	34.2431
180021	34.2428
180021	34.2425
180021	34.2422
180021	34.2419
180021	34.2416
180021	34.2413
180021	34.241
180021	34.2407
180021	34.2404
180022	34.2401
180022	34.2398
180022	34.2395
180022	34.2392
180022	34.2389
180022	34.2386
180022	34.2383
180022	34.238
180022	34.2377
180022	34.2374
180022	34.2371
180022	34.2369
180022	34.2366
180022	34.2363
180022	34.236
180022	34.2357
180022	34.2355
180022	34.2352
180022	34.2349
180022	34.2346
180022	34.2344
180022	34.2341
180022	34.2338
180022	34.2336
180022	34.2333
180022	34.233
180022	34.2328
180022	34.2325
180022	34.2322
180022	34.232
180022	34.2317
180022	34.2315
180022	34.2312
180022	34.2309
180022	34.2307
180022	34.2304
180022	34.2302
180022	34.2299
180022	34.2297
180022	34.2294
180022	34.2292
180022	34.2289
180022	34.2287
180022	34.2285
180022	34.2282
180022	34.228
180022	34.2277
180022	34.2275
180022	34.2273
180022	34.227
180022	34.2268
180022	34.2266
180022	34.2263
180022	34.2261
